City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
44,as samawah,31.332,45.2944,295.66,36,92,1.11,IQ,1699849367
45,utrik,11.2278,169.8474,301.03,83,99,9.15,MH,1699848870
46,rumbek,6.802,29.6912,297.67,75,7,0.88,SS,1699849367
47,nguigmi,14.2495,13.1092,297.39,21,11,5.29,NE,1699849038
48,tosontsengel,48.7567,98.2839,259.75,69,48,1.36,MN,1699849368
49,vilyuchinsk,52.9306,158.4028,273.3,72,43,1.89,RU,1699848921
50,caleta de carquin,-11.0925,-77.6267,292.62,85,16,4.12,PE,1699849019
51,sambava,-14.2667,50.1667,298.61,75,17,3.95,MG,1699849369
52,lompoc,34.6391,-120.4579,286.23,83,0,3.6,US,1699848971
53,agnibilekrou,7.1344,-3.2047,295.64,98,87,1.03,CI,1699849369
54,udachny,66.4167,112.4,261.18,84,100,3.64,RU,1699848875
55,gamba,-2.65,10.0,297.93,89,96,1.53,GA,1699849369
56,pont rouge,48.8833,-72.0825,269.31,97,45,1.18,CA,1699849370
57,huarmey,-10.0681,-78.1522,292.93,83,66,4.47,PE,1699848889
58,yanam,16.7333,82.2167,301.69,64,100,4.22,IN,1699849370
59,dunedin,-45.8742,170.5036,287.48,80,100,1.79,NZ,1699848869
60,lihue,21.9789,-159.3672,299.73,76,75,10.29,US,1699848903
61,nathdwara,24.9333,73.8167,294.7,30,84,1.38,IN,1699849371
62,iqaluit,63.7506,-68.5145,254.09,77,40,4.63,CA,1699848882
63,punta arenas,-53.15,-70.9167,281.21,66,75,5.66,CL,1699848916
64,akobo,7.4344,3.9497,295.91,98,81,1.05,NG,1699849371
65,mtwara,-10.2667,40.1833,299.44,84,94,0.33,TZ,1699849372
66,puerto ayora,-0.7393,-90.3518,297.9,93,77,3.13,EC,1699848898
67,ibarreta,-25.2144,-59.8585,300.43,72,92,2.41,AR,1699849372
68,edinburgh of the seven seas,-37.0676,-12.3116,287.5,81,54,10.96,SH,1699848871
69,el nido,11.1858,119.3956,302.88,69,53,4.47,PH,1699848999
70,cidreira,-30.1811,-50.2056,293.83,98,100,7.13,BR,1699849373
71,st. john's,47.5649,-52.7093,271.92,81,69,2.68,CA,1699848548
72,vorgashor,67.5833,63.95,262.61,97,95,2.7,RU,1699848904
73,baishishan,43.5833,127.5667,268.16,73,43,3.35,CN,1699849373
74,tolanaro,-25.0319,46.9987,296.74,60,0,2.35,MG,1699849006
75,constantia,44.1833,28.65,277.53,51,100,1.68,RO,1699848923
76,kapuskasing,49.4169,-82.4331,275.15,93,100,7.2,CA,1699848976
77,puerto aysen,-45.4,-72.7,278.46,99,100,2.54,CL,1699849374
78,port mathurin,-19.6833,63.4167,298.32,78,0,2.01,MU,1699848882
79,palangkaraya,-2.2,113.8333,297.05,98,100,0.47,ID,1699849375
80,vadso,70.0744,29.7487,267.24,86,20,2.57,NO,1699849015
81,port saint john's,-31.6229,29.5448,289.71,70,0,3.06,ZA,1699849375
82,olonkinbyen,70.9221,-8.7187,269.95,67,100,2.57,SJ,1699848867
83,saint john,45.2727,-66.0677,269.72,86,20,3.09,CA,1699849339
84,nantucket,41.2835,-70.0995,278.79,67,40,2.57,US,1699849353
85,grafton,42.207,-71.6856,272.15,84,0,2.57,US,1699849376
86,al burayqah,30.4062,19.5739,294.63,70,0,2.95,LY,1699849376
87,cabo san lucas,22.8909,-109.9124,300.24,69,63,2.29,MX,1699848776
88,impfondo,1.6381,18.0667,294.95,99,100,0.48,CG,1699849377
89,afaahiti,-17.75,-149.2833,297.08,80,56,2.56,PF,1699848936
90,nabire,-3.3667,135.4833,305.45,54,44,2.0,ID,1699849377
91,sanya,18.2431,109.505,303.24,66,40,9.0,CN,1699849377
92,bardai,11.65,7.2333,293.23,23,23,4.2,NG,1699849378
93,port alfred,-33.5906,26.891,287.69,86,83,0.45,ZA,1699848731
94,sao joao da barra,-21.6403,-41.0511,297.09,90,85,2.98,BR,1699848952
95,ribeira grande,38.5167,-28.7,290.25,86,100,2.68,PT,1699848887
96,freetown,8.484,-13.2299,299.31,88,35,1.61,SL,1699849378
97,palmer,42.1584,-72.3287,272.38,80,0,0.0,US,1699849379
98,hithadhoo,-0.6,73.0833,300.51,79,97,4.26,MV,1699848892
99,apartado,7.883,-76.6259,297.72,96,100,2.09,CO,1699849379
100,tura,25.5198,90.2201,299.06,56,0,0.6,IN,1699848890
101,maxixe,-23.8597,35.3472,298.05,88,75,1.54,MZ,1699849380
102,susanville,40.4163,-120.653,277.06,66,0,2.57,US,1699849380
103,juneau,58.3019,-134.4197,273.21,97,20,2.06,US,1699849061
104,vila franca do campo,37.7167,-25.4333,293.38,99,84,5.84,PT,1699849070
105,sarangani,5.4033,125.4636,301.63,72,75,1.09,PH,1699849354
106,talnakh,69.4865,88.3972,268.82,97,100,2.87,RU,1699849064
107,pariaman,-0.619,100.12,302.18,76,77,2.83,ID,1699849034
108,ilulissat,69.2167,-51.1,260.16,61,20,1.54,GL,1699848910
109,shimoda,34.6667,138.95,288.35,76,90,5.85,JP,1699848972
110,rybinsk,58.0446,38.8426,276.66,94,100,1.34,RU,1699849382
111,belmonte,-15.8631,-38.8828,297.14,85,14,4.63,BR,1699849382
112,hawaiian paradise park,19.5933,-154.9731,296.5,93,100,3.6,US,1699848891
113,blenheim,-41.516,173.9528,295.66,47,85,1.79,NZ,1699849382
114,margaret river,-33.95,115.0667,297.79,49,55,3.03,AU,1699848907
115,fale old settlement,-9.3852,-171.2468,302.56,68,57,1.5,TK,1699848995
116,umm ruwaba,12.9061,31.2158,301.73,33,52,3.13,SD,1699849383
117,panama city beach,30.1766,-85.8055,290.22,89,100,4.63,US,1699849112
118,jamestown,42.097,-79.2353,276.32,88,0,0.89,US,1699848673
119,nuku'alofa,-21.1333,-175.2,294.34,94,100,7.72,TO,1699848954
120,baiti,13.745,-14.7482,299.12,24,98,1.07,SN,1699849384
121,pisz,53.6274,21.8125,279.92,83,96,3.69,PL,1699849384
122,avarua,-21.2078,-159.775,295.18,68,99,5.14,CK,1699849385
123,viljandi,58.3639,25.59,275.62,97,100,3.38,EE,1699849385
124,taishan,22.2514,112.7799,296.54,61,49,6.91,CN,1699849385
125,guamal,9.1433,-74.2238,298.5,98,99,1.25,CO,1699849385
126,babana,10.4295,3.815,296.2,31,2,1.92,NG,1699849386
127,susuman,62.7833,148.1667,244.99,97,92,0.41,RU,1699848883
128,sandy,40.572,-111.8606,285.26,33,0,5.81,US,1699849274
129,college,64.8569,-147.8028,261.73,85,20,0.0,US,1699848806
130,port elizabeth,-33.918,25.5701,289.31,78,0,5.14,ZA,1699848862
131,hamilton,39.1834,-84.5333,281.48,73,0,1.54,US,1699848876
132,la passe,45.5549,-0.8967,289.25,81,92,6.23,FR,1699849010
133,fort bragg,35.139,-79.006,284.16,81,0,0.89,US,1699849054
134,ta`u,-14.2336,-169.5144,301.22,77,26,3.19,AS,1699849389
135,bandarbeyla,9.4942,50.8122,300.28,81,98,7.74,SO,1699849043
136,greymouth,-42.4667,171.2,288.05,85,100,4.67,NZ,1699849389
137,hermanus,-34.4187,19.2345,287.18,87,14,4.45,ZA,1699848855
138,moratuwa,6.773,79.8816,300.25,80,100,1.2,LK,1699849390
139,colares,38.7992,-9.4469,291.37,95,4,3.13,PT,1699848874
140,axim,4.8699,-2.2405,298.86,89,18,2.43,GH,1699849241
141,celina,40.5489,-84.5702,279.56,78,0,3.38,US,1699849390
142,santa ana,33.7456,-117.8678,294.74,40,20,0.0,US,1699849391
143,onega,63.9061,38.1404,268.8,85,84,6.28,RU,1699848934
144,grand forks,47.9417,-97.4337,277.47,75,0,4.12,US,1699849391
145,thompson,55.7435,-97.8558,271.24,100,100,0.0,CA,1699848886
146,saipan,15.1355,145.701,304.54,66,20,7.2,MP,1699848853
147,galesong,-5.3166,119.3661,306.16,59,60,4.3,ID,1699849392
148,new norfolk,-42.7826,147.0587,294.87,32,15,4.77,AU,1699848879
149,tsiombe,-25.3,45.4833,298.3,59,0,3.96,MG,1699848983
150,qaqortoq,60.7167,-46.0333,264.26,91,26,1.05,GL,1699848885
151,abu jibeha,11.4562,31.2285,299.95,47,99,0.91,SD,1699849393
152,sal rei,16.1833,-22.9167,298.47,73,89,5.89,CV,1699849393
153,nagqu,31.5,92.0,267.8,25,4,2.74,CN,1699848909
154,atar,20.5169,-13.0499,295.55,14,0,3.23,MR,1699849393
155,laughlin,35.1678,-114.573,293.23,18,0,3.09,US,1699849394
156,kavaratti,10.5669,72.642,301.36,71,72,2.21,IN,1699848914
157,roxas,11.5853,122.7511,302.12,70,77,4.83,PH,1699849394
158,usogorsk,63.4106,48.6872,266.85,97,99,5.68,RU,1699848876
159,kladow,52.4603,13.1401,278.72,85,16,2.05,DE,1699849395
160,iskateley,67.6803,53.1512,261.49,94,44,2.24,RU,1699848916
161,minas de marcona,-15.2119,-75.1103,287.54,91,90,6.0,PE,1699849395
162,kirakira,-10.4544,161.9205,300.25,81,100,2.99,SB,1699849395
163,natal,-5.795,-35.2094,296.27,88,20,2.06,BR,1699849388
164,bredasdorp,-34.5322,20.0403,286.61,86,53,0.75,ZA,1699848912
165,kandahar,31.0,65.75,288.0,33,94,0.98,AF,1699849396
166,kencong,-8.2833,113.3667,304.41,60,21,4.53,ID,1699849396
167,salinas,36.6777,-121.6555,287.33,89,0,2.06,US,1699849397
168,ocean shores,46.9737,-124.1563,284.27,97,100,4.02,US,1699849397
169,pavlovsk,50.4578,40.1081,282.0,77,96,7.51,RU,1699849397
170,ghat,24.9647,10.1728,290.35,34,0,2.67,LY,1699849397
171,whitehorse,60.7161,-135.0538,269.58,80,100,3.6,CA,1699848851
172,auki,-8.7676,160.7034,301.18,74,100,1.22,SB,1699849398
173,nova sintra,14.8667,-24.7167,296.39,67,53,3.03,CV,1699849028
174,wiwili,13.6268,-85.8254,295.53,96,91,1.44,NI,1699849399
175,arraial do cabo,-22.9661,-42.0278,297.14,88,93,2.42,BR,1699848601
176,zyryanovsk,49.7386,84.2719,274.15,100,100,0.24,KZ,1699849399
177,khandyga,62.6667,135.6,253.11,93,100,0.69,RU,1699849400
178,price,39.5994,-110.8107,278.77,27,0,3.6,US,1699848852
179,aykhal,66.0,111.5,260.47,94,99,4.16,RU,1699848877
180,remire-montjoly,4.9167,-52.2667,300.07,83,1,4.8,GF,1699849400
181,dakhla,23.6848,-15.958,295.04,49,25,4.06,EH,1699849400
182,vuktyl,63.8567,57.3094,264.88,96,89,1.79,RU,1699849011
183,bridgewater,44.3835,-64.5155,273.97,90,13,3.09,CA,1699849401
184,okhotsk,59.3833,143.3,260.01,75,1,8.72,RU,1699848897
185,brookings,44.3114,-96.7984,277.25,65,0,2.06,US,1699849342
186,carnarvon,-24.8667,113.6333,296.91,62,28,5.31,AU,1699849032
187,chonchi,-42.6128,-73.8092,280.71,89,98,1.82,CL,1699848996
188,tadine,-21.55,167.8833,296.53,56,44,9.1,NC,1699848896
189,mar del plata,-38.0023,-57.5575,283.68,73,25,1.34,AR,1699849402
190,coquimbo,-29.9533,-71.3436,287.0,82,0,3.09,CL,1699849403
191,amga,60.8953,131.9608,259.73,91,100,3.0,RU,1699849403
192,portland,45.5234,-122.6762,285.98,90,100,1.34,US,1699849051
193,sinabang,2.4803,96.3801,301.38,77,76,1.42,ID,1699849404
194,palafrugell,41.9174,3.1631,286.16,85,72,1.85,ES,1699848954
195,trofaiach,47.4167,15.0,274.02,97,87,1.2,AT,1699849404
196,ngala,12.3377,14.1805,299.44,45,53,4.1,NG,1699849404
197,gryazovets,58.88,40.2525,275.48,94,100,5.62,RU,1699849405
198,valparaiso,-33.0393,-71.6273,284.95,71,75,1.54,CL,1699849115
199,mao,39.8885,4.2658,288.46,100,0,1.54,ES,1699849262
200,saint-francois,46.4154,3.9054,286.84,94,75,2.57,FR,1699849019
201,geraldton,-28.7667,114.6,300.38,47,0,6.17,AU,1699848970
202,mekhe,15.1097,-16.6218,297.74,31,79,4.26,SN,1699849406
203,tongren,27.7172,109.1853,281.28,75,100,1.62,CN,1699849406
204,cockburn town,21.4612,-71.1419,301.52,76,3,9.17,TC,1699849406
205,ushuaia,-54.8,-68.3,282.96,53,40,6.69,AR,1699848728
206,changyon,38.2508,125.0961,278.69,52,4,6.88,KP,1699849407
207,puerto baquerizo moreno,-0.9,-89.6,296.81,83,86,5.84,EC,1699848943
208,nar'yan-mar,67.6713,53.087,261.54,94,42,2.24,RU,1699848942
209,viedma,-40.8135,-62.9967,283.02,19,0,4.07,AR,1699849408
210,sao felix do xingu,-6.6447,-51.995,298.12,58,16,0.75,BR,1699849408
211,gazojak,41.1875,61.4036,280.58,42,1,5.1,TM,1699849409
212,puerto armuelles,8.2833,-82.8667,300.42,84,100,3.13,PA,1699849409
213,the pas,53.8251,-101.2541,274.16,86,100,6.17,CA,1699849012
214,khost,33.3395,69.9204,289.46,33,0,0.1,AF,1699849409
215,saint-philippe,-21.3585,55.7679,297.92,79,67,2.06,RE,1699848849
216,kramfors,62.9316,17.7765,271.03,93,100,4.63,SE,1699849410
217,leongatha,-38.4833,145.95,292.52,33,0,3.22,AU,1699849410
218,egilsstadir,65.2653,-14.3948,274.1,93,75,4.63,IS,1699848925
219,almodovar del campo,38.7094,-4.1791,287.89,87,68,1.34,ES,1699849411
220,ambon,-3.6954,128.1814,305.23,66,40,3.6,ID,1699849411
221,tazovsky,67.4667,78.7,266.34,94,85,7.24,RU,1699848991
222,maryborough,-25.5333,152.7,303.87,35,2,5.14,AU,1699849412
223,anadyr,64.75,177.4833,270.43,93,75,4.0,RU,1699848939
224,fort mcmurray,56.7268,-111.381,269.92,93,40,3.09,CA,1699849315
225,zeya,53.75,127.2667,269.53,42,22,3.6,RU,1699849413
226,sidney,-33.8679,151.2073,296.84,59,75,6.69,AU,1699849260
227,antofagasta,-23.65,-70.4,289.75,80,45,2.35,CL,1699849338
228,tabuk,17.4189,121.4443,301.41,71,74,3.72,PH,1699849414
229,tughyl,47.7252,84.2063,276.28,96,100,2.96,KZ,1699849414
230,ceeldheer,3.8488,47.1806,300.76,76,88,1.95,SO,1699848959
231,kenai,60.5544,-151.2583,268.23,94,0,2.57,US,1699849414
232,guerrero negro,27.9769,-114.0611,292.5,64,0,4.42,MX,1699848779
233,cholpon-ata,42.6494,77.0823,280.18,76,88,1.06,KG,1699849415
234,longboat key,27.4125,-82.659,295.94,85,100,4.12,US,1699849323
235,codrington,-38.2667,141.9667,289.67,53,5,6.96,AU,1699848959
236,kargasok,59.0556,80.8572,274.24,94,99,2.68,RU,1699849417
237,happy valley-goose bay,53.3168,-60.3315,271.32,69,75,6.17,CA,1699849417
238,franklin,39.9667,-83.0166,277.2,79,0,0.0,US,1699849333
239,mikashevichy,52.2173,27.476,278.6,80,100,6.47,BY,1699849419
240,nadym,65.5333,72.5167,264.56,81,14,8.11,RU,1699849039
241,villanueva del rio y minas,37.655,-5.7137,289.42,90,0,1.99,ES,1699849421
242,sosnovo-ozerskoye,52.5249,111.5418,265.96,64,79,4.87,RU,1699849421
243,tarko-sale,64.9225,77.785,262.74,87,14,6.94,RU,1699849421
244,camayenne,9.535,-13.6878,300.68,83,64,2.47,GN,1699849422
245,ebolowa,2.9,11.15,294.29,98,100,0.92,CM,1699849422
246,taoudenni,22.6783,-3.9836,297.03,22,4,5.33,ML,1699848896
247,pervomayskoye,43.919,46.7102,283.57,94,63,3.41,RU,1699849423
248,yemel'yanovo,56.1681,92.6767,275.6,75,40,3.0,RU,1699849423
249,el alto,-4.2714,-81.2147,292.83,86,4,6.49,PE,1699849424
250,daru,-9.0763,143.2092,301.16,65,74,3.95,PG,1699849424
251,forster,-32.1667,152.5167,294.47,71,74,5.67,AU,1699849424
252,isangel,-19.55,169.2667,299.21,73,75,2.57,VU,1699849367
253,copertino,40.2715,18.0565,287.95,90,2,3.28,IT,1699849425
254,hemsby,52.6971,1.6918,283.14,98,100,5.63,GB,1699849425
255,kodiak,57.79,-152.4072,272.88,74,75,3.09,US,1699848856
256,nepalgunj,28.05,81.6167,296.69,45,0,1.2,NP,1699848906
257,kristiansund,63.1115,7.732,273.51,80,61,2.57,NO,1699848983
258,magadan,59.5667,150.8,262.69,59,100,3.61,RU,1699849067
259,bako,5.7833,36.5667,290.77,87,56,1.39,ET,1699849426
260,valdivia,-39.8142,-73.2459,277.2,91,4,0.69,CL,1699849427
261,bubaque,11.2833,-15.8333,301.28,65,10,3.42,GW,1699849427
262,nouadhibou,20.931,-17.0347,293.14,77,0,5.14,MR,1699848890
263,muli,2.9167,73.5667,301.27,70,42,0.4,MV,1699849427
264,shingu,33.7333,135.9833,285.88,54,18,3.55,JP,1699848973
265,howard springs,-12.497,131.047,306.41,56,47,3.33,AU,1699849012
266,boa vista,2.8197,-60.6733,301.14,65,0,3.6,BR,1699849428
267,aswan,24.0934,32.907,297.76,50,0,2.06,EG,1699849428
268,vilyuysk,63.7553,121.6247,255.93,94,70,1.79,RU,1699849000
269,kijang,35.2442,129.2139,283.0,16,0,1.41,KR,1699849058
270,bati,11.1833,40.0167,291.67,71,87,1.4,ET,1699849429
271,ndola,-12.9587,28.6366,291.79,91,80,0.89,ZM,1699849429
272,essaouira,31.5125,-9.77,290.87,45,40,1.03,MA,1699849430
273,laguna,38.421,-121.4238,289.2,65,0,2.06,US,1699849010
274,lazaro cardenas,17.9583,-102.2,299.15,85,52,1.69,MX,1699848949
275,hadibu,12.65,54.0333,300.14,82,55,5.82,YE,1699849430
276,dwarka,22.2394,68.9678,300.96,37,99,6.17,IN,1699849431
277,san juan de la rambla,28.3928,-16.6502,297.48,62,2,3.68,ES,1699849431
278,arkhangel'sk,64.5401,40.5433,266.55,90,68,4.93,RU,1699849147
279,tazacorte,28.629,-17.9293,296.57,38,40,3.58,ES,1699848988
280,summit park,40.7458,-111.6116,280.63,30,49,0.89,US,1699849432
281,rio grande,-32.035,-52.0986,289.79,90,100,3.39,BR,1699849433
282,pitimbu,-7.4706,-34.8086,296.48,79,17,2.26,BR,1699849433
283,dzhetygara,52.1908,61.2006,275.65,91,59,3.48,KZ,1699849433
284,hasaki,35.7333,140.8333,286.37,61,99,7.9,JP,1699849434
285,yung shue wan,22.2333,114.1167,297.38,65,57,0.45,HK,1699848938
286,al jawf,29.5,38.75,294.49,43,99,0.61,SA,1699849434
287,papar,5.7333,115.9333,306.15,69,12,2.19,MY,1699849436
288,keflavik,64.0049,-22.5624,277.1,65,0,8.23,IS,1699849436
289,general conesa,-40.1,-64.4333,285.75,18,6,5.97,AR,1699849437
290,la sarre,48.8002,-79.1996,271.47,90,94,5.14,CA,1699849437
291,sisimiut,66.9395,-53.6735,262.82,85,53,3.2,GL,1699849437
292,petropavlovsk-kamchatsky,53.0452,158.6483,272.48,74,75,12.52,RU,1699849016
293,malvan,16.0667,73.4667,301.82,55,84,3.17,IN,1699849003
294,moroni,-11.7022,43.2551,300.64,74,14,1.89,KM,1699849438
295,sur,22.5667,59.5289,299.72,45,86,4.13,OM,1699849439
296,vityazevo,44.9931,37.2719,286.38,62,20,6.0,RU,1699849439
297,acarau,-2.8856,-40.12,298.86,78,0,5.94,BR,1699849440
298,yanbu,24.0891,38.0637,299.17,83,20,1.54,SA,1699849440
299,moab,38.5733,-109.5498,276.18,27,3,0.5,US,1699849440
300,pathein,16.7833,94.7333,303.0,71,77,4.25,MM,1699848945
301,vimperk,49.0586,13.7829,275.55,92,98,1.56,CZ,1699849441
302,sen monorom,12.45,107.2,300.61,62,91,4.67,KH,1699849442
303,'ain el turk,35.7438,-0.7693,286.53,82,0,1.03,DZ,1699849442
304,san patricio,28.017,-97.5169,290.2,97,100,5.6,US,1699848919
305,lenauheim,45.8719,20.7994,278.27,68,100,2.57,RO,1699849443
306,mount gambier,-37.8333,140.7667,291.33,44,33,4.7,AU,1699848888
307,beloyarskiy,63.7119,66.6722,262.04,94,10,2.24,RU,1699849444
308,san antonio de pale,-1.4014,5.6325,299.36,83,47,4.3,GQ,1699849444
309,fort st. john,56.2499,-120.8529,270.09,74,75,0.0,CA,1699849029
310,as sulayyil,20.4607,45.5779,292.29,47,9,3.19,SA,1699849445
311,muisne,0.6,-80.0333,298.22,84,53,1.98,EC,1699849445
312,xining,36.6167,101.7667,276.86,33,1,0.95,CN,1699849446
313,padang,-0.9492,100.3543,302.18,77,75,2.63,ID,1699849269
314,barcelos,41.5388,-8.6151,291.23,96,100,4.43,PT,1699849446
315,pisco,-13.7,-76.2167,292.6,88,15,1.03,PE,1699849447
316,acajutla,13.5928,-89.8275,299.9,75,69,2.69,SV,1699849447
317,phumi veal sre,10.9808,104.7783,303.62,67,99,2.76,KH,1699849448
318,duong dong,10.2167,103.9667,304.15,79,40,5.14,VN,1699849448
319,ishinomaki,38.4167,141.3,285.2,75,93,6.64,JP,1699849448
320,kununurra,-15.7667,128.7333,308.14,46,34,6.69,AU,1699848864
321,tonj,7.2737,28.6822,297.16,77,40,1.43,SS,1699849449
322,leh,34.1667,77.5833,275.4,40,70,1.73,IN,1699849449
323,motygino,58.1831,94.7592,269.14,95,100,1.79,RU,1699849449
324,nuuk,64.1835,-51.7216,267.49,86,11,6.69,GL,1699849042
325,preobrazheniye,42.9019,133.9064,274.33,40,75,4.07,RU,1699849450
326,awjilah,29.1081,21.2869,291.33,45,0,3.41,LY,1699849450
327,prokhorovka,51.0374,36.7325,279.35,81,100,8.5,RU,1699849451
328,sidi ifni,29.3797,-10.173,295.01,44,99,1.15,MA,1699849451
329,parasia,22.2,78.7667,295.9,46,93,1.62,IN,1699849451
330,mata-utu,-13.2816,-176.1745,302.02,72,94,5.32,WF,1699849452
331,naze,28.3667,129.4833,291.66,64,96,8.76,JP,1699849006
332,kanina khas,28.3333,76.3167,295.49,37,2,0.93,IN,1699849452
333,lodwar,3.1191,35.5973,300.2,59,85,5.58,KE,1699849453
334,torghay,49.6339,63.4981,277.12,89,8,1.16,KZ,1699849453
335,casablanca,33.5928,-7.6192,286.27,67,93,4.3,MA,1699849454
336,baiyin,36.5583,104.2081,276.1,51,1,0.42,CN,1699849454
337,alice springs,-23.7,133.8833,308.9,19,86,3.6,AU,1699848977
338,buala,-8.145,159.5921,301.86,72,96,2.72,SB,1699849031
339,odessa,46.4775,30.7326,281.0,78,50,2.67,UA,1699849171
340,yellandu,17.6,80.3333,300.03,62,94,0.44,IN,1699849456
341,pontal do parana,-25.6533,-48.5128,295.88,93,90,1.97,BR,1699849456
342,constitucion,-35.3333,-72.4167,281.77,76,1,5.07,CL,1699849457
343,broken hill,-31.95,141.4333,302.63,15,30,4.93,AU,1699849065
344,broome,42.2506,-75.833,272.36,82,0,0.0,US,1699849458
345,bulayevo,54.9056,70.4439,277.19,90,99,3.15,KZ,1699849458
346,manokwari,-0.8667,134.0833,302.32,75,79,3.23,ID,1699849459
347,carutapera,-1.195,-46.02,298.87,81,1,2.98,BR,1699849459
348,akureyri,65.6835,-18.0878,274.11,69,75,1.03,IS,1699849459
349,thai nguyen,21.5928,105.8442,290.03,84,100,3.04,VN,1699849460
350,belgrade,44.804,20.4651,279.09,87,0,1.54,RS,1699849324
351,tanumah,27.1,44.1333,295.02,32,100,2.0,SA,1699849461
352,mejit,10.2753,170.8646,301.22,82,82,8.56,MH,1699848974
353,rongelap,11.1635,166.8941,301.12,84,100,8.88,MH,1699849026
354,tianchang,37.9981,114.0156,280.96,25,100,0.63,CN,1699849462
355,sault ste. marie,46.5168,-84.3333,280.46,74,100,3.6,CA,1699849235
356,piti village,13.4626,144.6933,305.64,77,20,10.8,GU,1699849462
357,kone,-21.0595,164.8658,299.24,49,53,4.59,NC,1699849463
358,vorkuta,67.5,64.0,263.27,96,93,2.61,RU,1699849463
359,tralee,52.2704,-9.7026,282.58,88,86,14.96,IE,1699848872
360,sai buri,6.7013,101.6168,304.8,69,93,3.25,TH,1699849464
361,valverde del camino,37.5751,-6.7543,286.54,89,0,1.61,ES,1699849464
362,chamical,-30.36,-66.314,291.33,27,36,1.09,AR,1699849464
363,newman,37.3138,-121.0208,288.18,39,96,2.42,US,1699849039
364,atafu village,-8.5421,-172.5159,302.63,68,44,2.12,TK,1699848958
365,mutuali,-14.8706,37.0044,298.33,65,74,1.89,MZ,1699849465
366,lucapa,-8.4192,20.7447,290.89,95,100,0.47,AO,1699849465
367,uige,-7.6087,15.0613,292.41,97,100,0.67,AO,1699849466
368,bride,54.3826,-4.3892,283.89,93,100,12.97,IM,1699849466
